age,annual_income,spending,satisfaction_score,purchase_frequency
23,35000,12500,8.5,24
25,42000,15800,7.8,18
27,38000,13200,8.2,22
29,45000,16500,8.7,26
31,52000,19800,9.1,30
33,48000,17500,8.4,28
35,55000,21200,8.9,32
37,62000,24500,9.3,36
39,58000,22800,8.8,34
41,65000,26200,9.2,38
43,72000,29500,9.5,42
45,68000,27800,9.0,40
47,75000,31200,9.4,44
49,82000,34500,9.6,48
51,78000,32800,9.2,46
53,85000,36800,9.5,50
55,92000,39500,9.7,54
57,88000,37800,9.4,52
59,95000,41200,9.6,56
61,102000,44500,9.8,60
28,41000,14800,8.3,20
32,49000,18500,8.6,29
36,56000,22000,8.9,33
40,63000,25500,9.1,37
44,70000,28800,9.3,41
48,77000,32000,9.4,45
52,84000,35500,9.5,49
56,91000,38800,9.6,53
60,98000,42500,9.7,57
34,51000,19200,8.7,31
38,59000,23500,9.0,35
42,66000,27000,9.2,39
46,73000,30500,9.4,43
50,80000,33800,9.5,47
54,87000,37200,9.6,51
58,94000,40800,9.7,55
30,44000,16000,8.5,25
24,36000,13000,8.0,19
26,40000,14500,8.1,21
28,43000,15500,8.3,23
42,67000,27500,9.2,40
46,74000,30800,9.4,44
50,81000,34200,9.5,48
54,88000,37500,9.6,52
58,95000,41000,9.7,56
62,105000,45800,9.8,62
44,69000,28200,9.3,41
48,76000,31500,9.4,45
52,83000,35000,9.5,49
56,90000,38500,9.6,53
