category,sales_amount,market_share,growth_rate
Electronics,850000,18.5,12.5
Clothing,720000,15.7,8.3
Food & Beverage,680000,14.8,6.7
Home & Garden,620000,13.5,9.2
Beauty & Health,580000,12.6,11.4
Sports & Outdoor,420000,9.2,15.6
Books & Media,280000,6.1,4.8
Toys & Games,220000,4.8,7.9
Automotive,180000,3.9,5.2
Pet Supplies,160000,3.5,13.8
Office Supplies,140000,3.1,3.5
Jewelry,120000,2.6,6.4
Art & Craft,95000,2.1,8.7
Musical Instruments,85000,1.9,4.3
Baby Products,75000,1.6,9.6
Travel Gear,65000,1.4,7.2
Party Supplies,55000,1.2,5.8
Stationery,45000,1.0,3.9
Garden Tools,42000,0.9,6.7
Fitness Equipment,38000,0.8,14.5
Home Decor,36000,0.8,8.9
Kitchen Appliances,34000,0.7,7.6
Camping Gear,32000,0.7,12.3
Furniture,30000,0.7,5.4
Lighting,28000,0.6,4.8
Phone Accessories,26000,0.6,9.7
Computer Parts,24000,0.5,11.2
Gaming,22000,0.5,16.8
Watches,20000,0.4,7.9
Luggage,18000,0.4,6.3
Tools,16000,0.3,5.7
Cameras,15000,0.3,4.2
Bicycles,14000,0.3,13.4
Musical Records,13000,0.3,2.8
Art Supplies,12000,0.3,6.9
Fashion Accessories,11000,0.2,8.4
Home Security,10000,0.2,15.7
Smart Devices,9500,0.2,18.9
Outdoor Furniture,9000,0.2,7.8
Car Accessories,8500,0.2,6.5
School Supplies,8000,0.2,4.3
Cleaning Supplies,7500,0.2,5.6
Holiday Decor,7000,0.2,9.8
Craft Supplies,6500,0.1,7.4
Board Games,6000,0.1,8.9
Collectibles,5500,0.1,6.7
Gift Cards,5000,0.1,4.5
Storage Solutions,4500,0.1,7.8
Party Decorations,4000,0.1,6.9
Printer Supplies,3500,0.1,3.4
